2020-10-26T17:38:27.563605;AP1;76:83:c2:21:ff:77;-62;UNKNOWN;
2020-10-26T17:38:27.567891;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:27.574776;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:27.598088;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:27.629994;AP1;3c:37:86:b9:6a:70;-56;NETGEAR;NETGEAR57
2020-10-26T17:38:27.648065;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:27.679986;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:27.683931;AP1;3c:37:86:87:29:e5;-31;NETGEAR;NETGEAR65
2020-10-26T17:38:27.735595;AP1;3c:37:86:b9:6a:70;-56;NETGEAR;NETGEAR57
2020-10-26T17:38:27.753261;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:27.761399;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:27.768419;AP1;3c:37:86:b9:67:7c;-48;NETGEAR;NETGEAR14
2020-10-26T17:38:27.776670;AP1;3c:37:86:b9:69:3b;-56;NETGEAR;NETGEAR48
2020-10-26T17:38:27.780750;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:27.835369;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:27.864288;AP1;76:83:c2:21:ff:37;-53;UNKNOWN;
2020-10-26T17:38:27.872309;AP1;3c:37:86:b9:67:7c;-49;NETGEAR;NETGEAR14
2020-10-26T17:38:27.879726;AP1;3c:37:86:b9:69:3b;-56;NETGEAR;NETGEAR48
2020-10-26T17:38:27.883359;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:27.935981;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:28.008072;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:28.059862;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:28.067831;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:28.075901;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:28.083910;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:28.087301;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:28.127757;AP1;3c:37:86:b1:f0:2e;-74;NETGEAR;NETGEAR14
2020-10-26T17:38:28.137701;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:28.162447;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:28.171401;AP1;76:83:c2:21:ff:37;-53;UNKNOWN;
2020-10-26T17:38:28.190143;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
2020-10-26T17:38:28.267966;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:28.273598;AP1;76:83:c2:21:ff:37;-53;UNKNOWN;
2020-10-26T17:38:28.289940;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:28.294669;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:28.309239;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:28.345117;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:28.376764;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:28.382304;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:28.390671;AP1;3c:37:86:b9:69:3b;-56;NETGEAR;NETGEAR48
2020-10-26T17:38:28.416362;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:28.450533;AP1;3c:37:86:b9:6a:70;-56;NETGEAR;NETGEAR57
2020-10-26T17:38:28.478753;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:28.499415;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:28.513737;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:28.550624;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:28.582961;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-26T17:38:28.596845;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:28.600576;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:28.615806;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:28.670892;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:28.692027;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:28.697543;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:28.700418;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:28.755755;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:28.778090;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:28.805119;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:28.808075;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:28.820928;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:28.859831;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:28.875163;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:28.886597;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:28.895903;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:28.903284;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:28.909167;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:28.922991;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:28.959858;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:29.005913;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:29.027096;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:29.107300;AP1;76:83:c2:21:ff:77;-65;UNKNOWN;
2020-10-26T17:38:29.110089;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:29.114246;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:29.116927;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
2020-10-26T17:38:29.167060;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:29.188096;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:29.195002;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:29.202474;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:29.213487;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
2020-10-26T17:38:29.266622;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:29.285729;AP1;76:83:c2:21:ff:77;-65;UNKNOWN;
2020-10-26T17:38:29.311126;AP1;3c:37:86:b9:67:7c;-49;NETGEAR;NETGEAR14
2020-10-26T17:38:29.315729;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:29.318495;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:29.370526;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:29.395698;AP1;76:83:c2:21:ff:77;-65;UNKNOWN;
2020-10-26T17:38:29.418519;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:29.474012;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:29.490311;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:29.502152;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:29.542783;AP1;3c:37:86:b3:d0:8b;-57;NETGEAR;NETGEAR20
2020-10-26T17:38:29.575272;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:29.591651;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:29.610972;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:29.617531;AP1;3c:37:86:b9:67:7c;-49;NETGEAR;NETGEAR14
2020-10-26T17:38:29.677006;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:29.709268;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:29.723211;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:29.744180;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:29.781207;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:29.815207;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:29.824061;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:29.826872;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:29.884340;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:29.900470;AP1;76:83:c2:21:ff:77;-73;UNKNOWN;
2020-10-26T17:38:29.936939;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:29.988567;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:30.001467;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:30.026814;AP1;3c:37:86:b9:67:7c;-49;NETGEAR;NETGEAR14
2020-10-26T17:38:30.030240;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:30.051302;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:30.110108;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:30.124119;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:30.186976;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:30.234529;AP1;3c:37:86:b9:67:7c;-47;NETGEAR;NETGEAR14
2020-10-26T17:38:30.292662;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:30.308556;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:30.325285;AP1;76:83:c2:21:ff:37;-48;UNKNOWN;
2020-10-26T17:38:30.336181;AP1;3c:37:86:b9:69:3b;-59;NETGEAR;NETGEAR48
2020-10-26T17:38:30.425471;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:30.430778;AP1;3c:37:86:b9:67:7c;-48;NETGEAR;NETGEAR14
2020-10-26T17:38:30.463231;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:30.494605;AP1;3c:37:86:b9:6a:70;-56;NETGEAR;NETGEAR57
2020-10-26T17:38:30.513352;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:30.524699;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-26T17:38:30.534024;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:30.542181;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:30.546197;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:30.562110;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:30.596571;AP1;3c:37:86:b9:6a:70;-59;NETGEAR;NETGEAR57
2020-10-26T17:38:30.616401;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:30.627910;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:30.644894;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:30.649903;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:30.702752;AP1;3c:37:86:b9:6a:70;-59;NETGEAR;NETGEAR57
2020-10-26T17:38:30.720680;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:30.807942;AP1;3c:37:86:b9:6a:70;-60;NETGEAR;NETGEAR57
2020-10-26T17:38:30.837234;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:30.844305;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:30.851010;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:30.923341;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:30.954976;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:30.992689;AP1;3c:37:86:b1:f0:2e;-71;NETGEAR;NETGEAR14
2020-10-26T17:38:31.005791;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:31.060126;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:31.076489;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:31.127094;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:31.139436;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:31.160438;AP1;3c:37:86:b9:67:7c;-49;NETGEAR;NETGEAR14
2020-10-26T17:38:31.219708;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:31.242897;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:31.252414;AP1;3c:37:86:b9:67:7c;-49;NETGEAR;NETGEAR14
2020-10-26T17:38:31.258665;AP1;3c:37:86:b9:69:3b;-59;NETGEAR;NETGEAR48
2020-10-26T17:38:31.304640;AP1;3c:37:86:b1:f0:2e;-73;NETGEAR;NETGEAR14
2020-10-26T17:38:31.313784;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:31.333826;AP1;76:83:c2:21:ff:77;-65;UNKNOWN;
2020-10-26T17:38:31.346015;AP1;76:83:c2:21:ff:37;-48;UNKNOWN;
2020-10-26T17:38:31.354393;AP1;3c:37:86:b9:67:7c;-48;NETGEAR;NETGEAR14
2020-10-26T17:38:31.363091;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
2020-10-26T17:38:31.406456;AP1;3c:37:86:b1:f0:2e;-72;NETGEAR;NETGEAR14
2020-10-26T17:38:31.416234;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:31.436524;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:31.446283;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:31.464514;AP1;3c:37:86:b9:69:3b;-57;NETGEAR;NETGEAR48
2020-10-26T17:38:31.521251;AP1;3c:37:86:b9:6a:70;-56;NETGEAR;NETGEAR57
2020-10-26T17:38:31.549062;AP1;76:83:c2:21:ff:37;-48;UNKNOWN;
2020-10-26T17:38:31.566394;AP1;3c:37:86:b9:69:3b;-56;NETGEAR;NETGEAR48
2020-10-26T17:38:31.572227;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:31.625552;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:31.638768;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:31.664163;AP1;3c:37:86:b9:67:7c;-48;NETGEAR;NETGEAR14
2020-10-26T17:38:31.727644;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:31.741732;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:31.826329;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:31.844037;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:31.856424;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:31.865361;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:31.949765;AP1;76:83:c2:21:ff:77;-65;UNKNOWN;
2020-10-26T17:38:31.957822;AP1;76:83:c2:21:ff:37;-48;UNKNOWN;
2020-10-26T17:38:31.967315;AP1;3c:37:86:b9:67:7c;-50;NETGEAR;NETGEAR14
2020-10-26T17:38:32.029133;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:32.075404;AP1;3c:37:86:b9:67:7c;-51;NETGEAR;NETGEAR14
2020-10-26T17:38:32.082402;AP1;3c:37:86:b9:69:3b;-56;NETGEAR;NETGEAR48
2020-10-26T17:38:32.085218;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:32.097795;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:32.138909;AP1;3c:37:86:b9:6a:70;-59;NETGEAR;NETGEAR57
2020-10-26T17:38:32.149455;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:32.192127;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:32.265269;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:32.301321;AP1;3c:37:86:87:29:e5;-32;NETGEAR;NETGEAR65
2020-10-26T17:38:32.340055;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:32.354592;AP1;76:83:c2:21:ff:77;-64;UNKNOWN;
2020-10-26T17:38:32.379438;AP1;3c:37:86:b9:67:7c;-51;NETGEAR;NETGEAR14
2020-10-26T17:38:32.385949;AP1;3c:37:86:b9:69:3b;-58;NETGEAR;NETGEAR48
2020-10-26T17:38:32.389131;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:32.458504;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:32.491743;AP1;3c:37:86:87:29:e5;-35;NETGEAR;NETGEAR65
2020-10-26T17:38:32.553651;AP1;3c:37:86:b9:6a:70;-57;NETGEAR;NETGEAR57
2020-10-26T17:38:32.561261;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:32.574680;AP1;76:83:c2:21:ff:37;-48;UNKNOWN;
2020-10-26T17:38:32.592330;AP1;3c:37:86:b9:69:3b;-56;NETGEAR;NETGEAR48
2020-10-26T17:38:32.595347;AP1;3c:37:86:87:29:e5;-35;NETGEAR;NETGEAR65
2020-10-26T17:38:32.609966;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:32.651657;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:32.670310;AP1;76:83:c2:21:ff:77;-62;UNKNOWN;
2020-10-26T17:38:32.696435;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
2020-10-26T17:38:32.719811;AP1;3c:37:86:b3:d0:8b;-56;NETGEAR;NETGEAR20
2020-10-26T17:38:32.750811;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:32.764071;AP1;76:83:c2:21:ff:77;-62;UNKNOWN;
2020-10-26T17:38:32.778974;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:32.802978;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:32.853480;AP1;3c:37:86:b9:6a:70;-60;NETGEAR;NETGEAR57
2020-10-26T17:38:32.879020;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-26T17:38:32.900716;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:32.918562;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:32.951281;AP1;3c:37:86:b9:6a:70;-60;NETGEAR;NETGEAR57
2020-10-26T17:38:32.969416;AP1;76:83:c2:21:ff:77;-62;UNKNOWN;
2020-10-26T17:38:32.983520;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:32.993141;AP1;3c:37:86:b9:67:7c;-51;NETGEAR;NETGEAR14
2020-10-26T17:38:33.002506;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:33.060064;AP1;3c:37:86:b9:6a:70;-60;NETGEAR;NETGEAR57
2020-10-26T17:38:33.073039;AP1;76:83:c2:21:ff:77;-62;UNKNOWN;
2020-10-26T17:38:33.108216;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:33.176444;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:33.209807;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:33.260502;AP1;3c:37:86:b9:6a:70;-60;NETGEAR;NETGEAR57
2020-10-26T17:38:33.291421;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-26T17:38:33.299172;AP1;3c:37:86:b9:67:7c;-51;NETGEAR;NETGEAR14
2020-10-26T17:38:33.308622;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
2020-10-26T17:38:33.327638;AP1;3c:37:86:b3:d0:8b;-55;NETGEAR;NETGEAR20
2020-10-26T17:38:33.384731;AP1;76:83:c2:21:ff:77;-63;UNKNOWN;
2020-10-26T17:38:33.413825;AP1;3c:37:86:87:29:e5;-33;NETGEAR;NETGEAR65
2020-10-26T17:38:33.463213;AP1;3c:37:86:b9:6a:70;-59;NETGEAR;NETGEAR57
2020-10-26T17:38:33.493182;AP1;76:83:c2:21:ff:37;-54;UNKNOWN;
2020-10-26T17:38:33.582468;AP1;76:83:c2:21:ff:77;-62;UNKNOWN;
2020-10-26T17:38:33.597174;AP1;76:83:c2:21:ff:37;-53;UNKNOWN;
2020-10-26T17:38:33.673099;AP1;3c:37:86:b9:6a:70;-58;NETGEAR;NETGEAR57
2020-10-26T17:38:33.719365;AP1;3c:37:86:87:29:e5;-34;NETGEAR;NETGEAR65
