2020-10-16T12:15:37.592624;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;NETGEAR09
2020-10-16T12:15:37.712872;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;
2020-10-16T12:15:37.714447;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
2020-10-16T12:15:37.715998;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
2020-10-16T12:15:37.717577;AP1;8c:3b:ad:1f:14:39;-62;NETGEAR;
2020-10-16T12:15:37.719107;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;
2020-10-16T12:15:37.720643;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;
2020-10-16T12:15:37.722467;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
2020-10-16T12:15:37.727569;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;NETGEAR09
2020-10-16T12:15:37.729293;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;NETGEAR09
2020-10-16T12:15:37.730867;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;NETGEAR09
2020-10-16T12:15:37.732419;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;NETGEAR09
2020-10-16T12:15:37.734000;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
2020-10-16T12:15:37.735672;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;
2020-10-16T12:15:37.737302;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;
2020-10-16T12:15:37.739687;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
2020-10-16T12:15:37.741756;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
2020-10-16T12:15:37.743771;AP1;7a:02:b4:5b:81:60;-70;UNKNOWN;;
2020-10-16T12:15:37.745510;AP1;2c:30:33:f3:a2:6c;-51;NETGEAR;NETGEAR23
2020-10-16T12:15:37.747251;AP1;7a:02:b4:5b:81:60;-69;UNKNOWN;;
2020-10-16T12:15:37.748759;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
2020-10-16T12:15:37.750336;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
2020-10-16T12:15:37.752022;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.753657;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.759140;AP1;7a:02:b4:5b:81:60;-75;UNKNOWN;;
2020-10-16T12:15:37.760841;AP1;7a:02:b4:5b:81:60;-75;UNKNOWN;;
2020-10-16T12:15:37.764812;AP1;2c:30:33:f3:a2:6c;-46;NETGEAR;NETGEAR23
2020-10-16T12:15:37.766407;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
2020-10-16T12:15:37.767935;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.769703;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.772014;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.774068;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
2020-10-16T12:15:37.775846;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.777433;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
2020-10-16T12:15:37.779164;AP1;2c:30:33:f3:a2:6c;-46;NETGEAR;NETGEAR23
2020-10-16T12:15:37.809037;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
2020-10-16T12:15:37.815077;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
2020-10-16T12:15:37.818394;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
2020-10-16T12:15:37.820093;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
2020-10-16T12:15:37.821922;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
2020-10-16T12:15:37.823490;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
2020-10-16T12:15:37.825024;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;
2020-10-16T12:15:37.826592;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
2020-10-16T12:15:37.828122;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;
2020-10-16T12:15:37.829683;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
2020-10-16T12:15:37.831239;AP1;8c:3b:ad:1f:14:39;-50;NETGEAR;
2020-10-16T12:15:37.836603;AP1;2c:30:33:f3:a2:6c;-45;NETGEAR;NETGEAR23
2020-10-16T12:15:37.842551;AP1;2c:30:33:f3:a2:6c;-44;NETGEAR;NETGEAR23
2020-10-16T12:15:37.856518;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
2020-10-16T12:15:37.859127;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
2020-10-16T12:15:37.861591;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
2020-10-16T12:15:37.864021;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;NETGEAR09
2020-10-16T12:15:37.866879;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;
2020-10-16T12:15:37.868911;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
2020-10-16T12:15:37.870615;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
2020-10-16T12:15:37.872322;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;
2020-10-16T12:15:37.874196;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;
2020-10-16T12:15:37.885478;AP1;10:da:43:72:2c:26;-47;NETGEAR;NETGEAR45
2020-10-16T12:15:37.895559;AP1;2c:30:33:f3:a2:6c;-46;NETGEAR;NETGEAR23
2020-10-16T12:15:37.920890;AP1;10:da:43:72:2c:26;-46;NETGEAR;NETGEAR45
2020-10-16T12:15:37.928558;AP1;2c:30:33:f3:a2:6c;-50;NETGEAR;NETGEAR23
2020-10-16T12:15:37.946354;AP1;10:da:43:72:2c:26;-47;NETGEAR;NETGEAR45
2020-10-16T12:15:37.955399;AP1;2c:30:33:f3:a2:6c;-50;NETGEAR;NETGEAR23
2020-10-16T12:15:37.981545;AP1;10:da:43:72:2c:26;-52;NETGEAR;NETGEAR45
2020-10-16T12:15:38.006804;AP1;10:da:43:72:2c:26;-53;NETGEAR;NETGEAR45
2020-10-16T12:15:38.040821;AP1;10:da:43:72:2c:26;-49;NETGEAR;NETGEAR45
2020-10-16T12:15:38.069246;AP1;10:da:43:72:2c:26;-49;NETGEAR;NETGEAR45
2020-10-16T12:15:38.096189;AP1;80:37:73:ed:2c:4c;-46;NETGEAR;NETGEAR74
2020-10-16T12:15:38.120021;AP1;80:37:73:ed:2c:4c;-47;NETGEAR;NETGEAR74
2020-10-16T12:15:38.152431;AP1;80:37:73:ed:2c:4c;-41;NETGEAR;NETGEAR74
2020-10-16T12:15:38.181422;AP1;80:37:73:ed:2c:4c;-41;NETGEAR;NETGEAR74
2020-10-16T12:15:38.270731;AP1;80:37:73:ed:2c:4c;-50;NETGEAR;NETGEAR74
2020-10-16T12:15:38.297589;AP1;80:37:73:ed:2c:4c;-50;NETGEAR;NETGEAR74
2020-10-16T12:15:38.512416;AP1;2c:30:33:f3:a2:00;-61;NETGEAR;NETGEAR48
2020-10-16T12:15:38.522731;AP1;10:da:43:bb:ad:52;-43;NETGEAR;NETGEAR39
2020-10-16T12:15:38.539139;AP1;2c:30:33:f3:a2:00;-60;NETGEAR;NETGEAR48
2020-10-16T12:15:38.548841;AP1;10:da:43:bb:ad:52;-43;NETGEAR;NETGEAR39
2020-10-16T12:15:38.585443;AP1;10:da:43:bb:ad:52;-39;NETGEAR;NETGEAR39
2020-10-16T12:15:38.597803;AP1;2c:30:33:f3:a2:00;-55;NETGEAR;NETGEAR48
2020-10-16T12:15:38.612140;AP1;10:da:43:bb:ad:52;-39;NETGEAR;NETGEAR39
2020-10-16T12:15:38.630045;AP1;2c:30:33:f3:a2:00;-53;NETGEAR;NETGEAR48
2020-10-16T12:15:38.643123;AP1;10:da:43:bb:ad:52;-40;NETGEAR;NETGEAR39
2020-10-16T12:15:38.670949;AP1;10:da:43:bb:ad:52;-41;NETGEAR;NETGEAR39
2020-10-16T12:15:38.693214;AP1;2c:30:33:f3:a2:00;-57;NETGEAR;NETGEAR48
2020-10-16T12:15:38.730676;AP1;10:da:43:bb:ad:52;-45;NETGEAR;NETGEAR39
2020-10-16T12:15:38.750397;AP1;2c:30:33:f3:a2:00;-64;NETGEAR;NETGEAR48
2020-10-16T12:15:38.779366;AP1;2c:30:33:f3:a2:00;-64;NETGEAR;NETGEAR48
2020-10-16T12:15:38.985589;AP1;a0:04:60:cd:c2:38;-62;NETGEAR;NETGEAR48
2020-10-16T12:15:39.000571;AP1;a0:04:60:cd:c2:38;-62;NETGEAR;NETGEAR48
2020-10-16T12:15:39.007845;AP1;a0:04:60:31:41:ee;-46;NETGEAR;NETGEAR09
2020-10-16T12:15:39.036478;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
2020-10-16T12:15:39.041930;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
2020-10-16T12:15:39.060028;AP1;a0:04:60:cd:c2:38;-56;NETGEAR;NETGEAR48
2020-10-16T12:15:39.065741;AP1;a0:04:60:31:41:ee;-46;NETGEAR;NETGEAR09
2020-10-16T12:15:39.095219;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
2020-10-16T12:15:39.101450;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
2020-10-16T12:15:39.103289;AP1;a0:04:60:cd:c2:38;-54;NETGEAR;NETGEAR48
2020-10-16T12:15:39.104998;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
2020-10-16T12:15:39.106567;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;
2020-10-16T12:15:39.108098;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
2020-10-16T12:15:39.109702;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
2020-10-16T12:15:39.111677;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
2020-10-16T12:15:39.113538;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
2020-10-16T12:15:39.115157;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;
2020-10-16T12:15:39.118294;AP1;a0:04:60:cd:c2:38;-54;NETGEAR;NETGEAR48
2020-10-16T12:15:39.124643;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
2020-10-16T12:15:39.144801;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
2020-10-16T12:15:39.150086;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
2020-10-16T12:15:39.151760;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
2020-10-16T12:15:39.153335;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
2020-10-16T12:15:39.155366;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
2020-10-16T12:15:39.157303;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
2020-10-16T12:15:39.158935;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
2020-10-16T12:15:39.187347;AP1;a0:04:60:cd:c2:38;-56;NETGEAR;NETGEAR48
2020-10-16T12:15:39.189942;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
2020-10-16T12:15:39.238475;AP1;a0:04:60:cd:c2:38;-58;NETGEAR;NETGEAR48
2020-10-16T12:15:39.285116;AP1;a0:04:60:31:41:ee;-69;NETGEAR;NETGEAR09
2020-10-16T12:15:39.349318;AP1;a0:04:60:31:41:ee;-49;NETGEAR;NETGEAR09
2020-10-16T12:15:39.376197;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
2020-10-16T12:15:39.391260;AP1;2c:30:33:f3:a2:18;-55;NETGEAR;NETGEAR86
2020-10-16T12:15:39.405792;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
2020-10-16T12:15:39.432704;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
