1602820960;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
1602820960;AP1;6c:b0:ce:3a:e5:2e;-56;NETGEAR;NETGEAR19
1602820960;AP1;2c:30:33:5d:87:ae;-41;NETGEAR;NETGEAR37
1602820960;AP1;2c:30:33:5d:87:ae;-41;NETGEAR;NETGEAR37
1602820960;AP1;6c:b0:ce:3a:e5:2e;-55;NETGEAR;NETGEAR19
1602820960;AP1;2c:30:33:5d:87:ae;-45;NETGEAR;NETGEAR37
1602820960;AP1;2c:30:33:f3:a2:02;-54;NETGEAR;NETGEAR23
1602820960;AP1;2c:30:33:5d:87:ae;-45;NETGEAR;NETGEAR37
1602820960;AP1;b0:7f:b9:96:7c:22;-54;NETGEAR;NETGEAR25
1602820960;AP1;2c:30:33:f3:a2:02;-49;NETGEAR;NETGEAR23
1602820960;AP1;b0:7f:b9:96:7c:22;-53;NETGEAR;NETGEAR25
1602820960;AP1;2c:30:33:f3:a2:02;-47;NETGEAR;NETGEAR23
1602820960;AP1;10:da:43:8f:04:2e;-53;NETGEAR;NETGEAR29
1602820960;AP1;b0:7f:b9:96:7c:22;-45;NETGEAR;NETGEAR25
1602820960;AP1;6c:b0:ce:3a:e5:2e;-55;NETGEAR;NETGEAR19
1602820960;AP1;2c:30:33:f3:a2:02;-46;NETGEAR;NETGEAR23
1602820960;AP1;10:da:43:8f:04:2e;-53;NETGEAR;NETGEAR29
1602820960;AP1;b0:7f:b9:96:7c:22;-45;NETGEAR;NETGEAR25
1602820960;AP1;2c:30:33:f3:a2:02;-55;NETGEAR;NETGEAR23
1602820960;AP1;10:da:43:8f:04:2e;-49;NETGEAR;NETGEAR29
1602820961;AP1;2c:30:33:f3:a2:02;-54;NETGEAR;NETGEAR23
1602820961;AP1;10:da:43:8f:04:2e;-49;NETGEAR;NETGEAR29
1602820961;AP1;b0:7f:b9:96:7c:22;-46;NETGEAR;NETGEAR25
1602820961;AP1;2c:30:33:f3:a2:02;-57;NETGEAR;NETGEAR23
1602820961;AP1;10:da:43:8f:04:2e;-54;NETGEAR;NETGEAR29
1602820961;AP1;b0:7f:b9:96:7c:22;-49;NETGEAR;NETGEAR25
1602820961;AP1;6c:b0:ce:3a:e5:2e;-51;NETGEAR;NETGEAR19
1602820961;AP1;6c:b0:ce:3a:e5:2e;-54;NETGEAR;NETGEAR19
1602820961;AP1;10:da:43:8f:04:2e;-62;NETGEAR;NETGEAR29
1602820961;AP1;80:37:73:ed:2d:2a;-63;NETGEAR;NETGEAR13
1602820961;AP1;80:37:73:ed:2c:88;-42;NETGEAR;NETGEAR34
1602820961;AP1;10:da:43:8f:04:2e;-60;NETGEAR;NETGEAR29
1602820961;AP1;80:37:73:ed:2c:88;-43;NETGEAR;NETGEAR34
1602820961;AP1;2c:30:33:f3:a2:0a;-55;NETGEAR;NETGEAR14
1602820961;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820961;AP1;2c:30:33:f3:a2:0a;-54;NETGEAR;NETGEAR14
1602820961;AP1;2c:30:33:f3:a2:5a;-49;NETGEAR;NETGEAR14
1602820961;AP1;2c:30:33:f3:a2:0a;-92;NETGEAR;NETGEAR14
1602820961;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820961;AP1;b0:39:56:97:c3:8e;-79;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-79;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-82;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820961;AP1;2c:30:33:f3:a2:0a;-58;NETGEAR;NETGEAR14
1602820961;AP1;2c:30:33:f3:a2:0a;-79;NETGEAR;NETGEAR14
1602820961;AP1;b0:39:56:97:c3:8e;-80;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-82;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-79;NETGEAR;
1602820961;AP1;80:37:73:ed:2c:88;-45;NETGEAR;NETGEAR34
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-76;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820961;AP1;80:37:73:ed:2d:2a;-63;NETGEAR;NETGEAR13
1602820961;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820961;AP1;80:37:73:ed:2d:2a;-62;NETGEAR;NETGEAR13
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-76;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-76;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820961;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820961;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2c:88;-43;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2c:88;-39;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2e:0a;-50;NETGEAR;NETGEAR02
1602820961;AP1;6a:1d:d4:1b:2f:62;-81;UNKNOWN;;
1602820961;AP1;80:37:73:ed:2c:88;-42;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2c:88;-45;NETGEAR;NETGEAR34
1602820961;AP1;80:37:73:ed:2c:88;-45;NETGEAR;NETGEAR34
1602820961;AP1;a0:04:60:31:41:ee;-47;NETGEAR;NETGEAR09
1602820961;AP1;a0:04:60:31:41:ee;-50;NETGEAR;NETGEAR09
1602820961;AP1;2c:30:33:f3:a2:0a;-63;NETGEAR;NETGEAR14
1602820961;AP1;9a:36:ee:57:1f:f5;-76;UNKNOWN;;
1602820961;AP1;a0:63:91:45:7a:9a;-55;NETGEAR;NETGEAR57
1602820961;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820961;AP1;2c:30:33:f3:a2:0a;-55;NETGEAR;NETGEAR14
1602820961;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820961;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820961;AP1;a0:63:91:45:7a:9a;-47;NETGEAR;NETGEAR57
1602820961;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820961;AP1;9a:36:ee:57:1f:f5;-71;UNKNOWN;;
1602820961;AP1;2c:30:33:f3:a2:0a;-53;NETGEAR;NETGEAR14
1602820961;AP1;80:37:73:ed:2d:e0;-47;NETGEAR;NETGEAR95
1602820961;AP1;2c:30:33:f3:a2:0a;-53;NETGEAR;NETGEAR14
1602820961;AP1;80:37:73:ed:2d:e0;-47;NETGEAR;NETGEAR95
1602820961;AP1;a0:63:91:45:7a:9a;-48;NETGEAR;NETGEAR57
1602820961;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820962;AP1;2c:30:33:f3:a2:0a;-54;NETGEAR;NETGEAR14
1602820962;AP1;80:37:73:ed:2d:e0;-44;NETGEAR;NETGEAR95
1602820962;AP1;a0:04:60:31:41:ee;-49;NETGEAR;NETGEAR09
1602820962;AP1;80:37:73:ed:2e:0a;-49;NETGEAR;NETGEAR02
1602820962;AP1;a0:04:60:31:41:ee;-54;NETGEAR;NETGEAR09
1602820962;AP1;c6:df:9d:a9:b3:44;-74;UNKNOWN;;
1602820962;AP1;80:37:73:ed:2e:0a;-50;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2d:2a;-56;NETGEAR;NETGEAR13
1602820962;AP1;80:37:73:ed:2d:e0;-52;NETGEAR;NETGEAR95
1602820962;AP1;80:37:73:ed:2d:2a;-55;NETGEAR;NETGEAR13
1602820962;AP1;2c:30:33:f3:a2:0a;-57;NETGEAR;NETGEAR14
1602820962;AP1;80:37:73:ed:2d:e0;-51;NETGEAR;NETGEAR95
1602820962;AP1;a0:63:91:45:7a:9a;-55;NETGEAR;NETGEAR57
1602820962;AP1;80:37:73:ed:2d:e0;-58;NETGEAR;NETGEAR95
1602820962;AP1;80:37:73:ed:2d:2a;-49;NETGEAR;NETGEAR13
1602820962;AP1;80:37:73:ed:2d:2a;-48;NETGEAR;NETGEAR13
1602820962;AP1;c6:df:9d:a9:b3:44;-74;UNKNOWN;;
1602820962;AP1;80:37:73:ed:2d:2a;-47;NETGEAR;NETGEAR13
1602820962;AP1;80:37:73:ed:2e:92;-55;NETGEAR;NETGEAR26
1602820962;AP1;a0:63:91:45:7a:9a;-55;NETGEAR;NETGEAR57
1602820962;AP1;80:37:73:ed:2e:92;-48;NETGEAR;NETGEAR26
1602820962;AP1;80:37:73:ed:2d:2a;-52;NETGEAR;NETGEAR13
1602820962;AP1;80:37:73:ed:2e:92;-49;NETGEAR;NETGEAR26
1602820962;AP1;c6:df:9d:a9:b3:44;-74;UNKNOWN;;
1602820962;AP1;2c:30:33:f3:a2:18;-50;NETGEAR;NETGEAR86
1602820962;AP1;80:37:73:ed:2d:e0;-52;NETGEAR;NETGEAR95
1602820962;AP1;a0:63:91:45:7a:9a;-47;NETGEAR;NETGEAR57
1602820962;AP1;80:37:73:ed:2e:92;-47;NETGEAR;NETGEAR26
1602820962;AP1;2c:30:33:f3:a2:18;-47;NETGEAR;NETGEAR86
1602820962;AP1;a0:63:91:45:7a:9a;-55;NETGEAR;NETGEAR57
1602820962;AP1;80:37:73:ed:2e:92;-47;NETGEAR;NETGEAR26
1602820962;AP1;10:da:43:8f:02:22;-55;NETGEAR;NETGEAR85
1602820962;AP1;2c:30:33:f3:a2:18;-46;NETGEAR;NETGEAR86
1602820962;AP1;80:37:73:ed:2d:e0;-46;NETGEAR;NETGEAR95
1602820962;AP1;2c:30:33:f3:a2:0a;-54;NETGEAR;NETGEAR14
1602820962;AP1;10:da:43:8f:02:22;-55;NETGEAR;NETGEAR85
1602820962;AP1;a0:63:91:45:7a:9a;-48;NETGEAR;NETGEAR57
1602820962;AP1;2c:30:33:f3:a2:0a;-54;NETGEAR;NETGEAR14
1602820962;AP1;80:37:73:ed:2d:e0;-43;NETGEAR;NETGEAR95
1602820962;AP1;2c:30:33:f3:a2:18;-49;NETGEAR;NETGEAR86
1602820962;AP1;80:37:73:ed:2c:8c;-55;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2d:e0;-43;NETGEAR;NETGEAR95
1602820962;AP1;a0:63:91:45:7a:9a;-50;NETGEAR;NETGEAR57
1602820962;AP1;80:37:73:ed:2e:92;-57;NETGEAR;NETGEAR26
1602820962;AP1;2c:30:33:f3:a2:18;-52;NETGEAR;NETGEAR86
1602820962;AP1;80:37:73:ed:2c:8c;-56;NETGEAR;NETGEAR79
1602820962;AP1;a0:63:91:45:7a:9a;-49;NETGEAR;NETGEAR57
1602820962;AP1;80:37:73:ed:2d:e0;-52;NETGEAR;NETGEAR95
1602820962;AP1;80:37:73:ed:2c:8c;-48;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2d:e0;-52;NETGEAR;NETGEAR95
1602820962;AP1;a0:63:91:45:7a:9a;-54;NETGEAR;NETGEAR57
1602820962;AP1;2c:30:33:f3:a2:0a;-58;NETGEAR;NETGEAR14
1602820962;AP1;80:37:73:ed:2c:8c;-50;NETGEAR;NETGEAR79
1602820962;AP1;a0:63:91:45:7a:9a;-54;NETGEAR;NETGEAR57
1602820962;AP1;2c:30:33:f3:a2:0a;-56;NETGEAR;NETGEAR14
1602820962;AP1;10:da:43:8f:02:22;-55;NETGEAR;NETGEAR85
1602820962;AP1;80:37:73:ed:2c:8c;-43;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2d:e0;-57;NETGEAR;NETGEAR95
1602820962;AP1;80:37:73:ed:2c:8c;-43;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2e:0a;-45;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2e:92;-55;NETGEAR;NETGEAR26
1602820962;AP1;80:37:73:ed:2e:0a;-44;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2c:8c;-47;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2e:92;-50;NETGEAR;NETGEAR26
1602820962;AP1;80:37:73:ed:2e:0a;-44;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2e:92;-49;NETGEAR;NETGEAR26
1602820962;AP1;80:37:73:ed:2c:8c;-52;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2e:0a;-47;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2c:8c;-51;NETGEAR;NETGEAR79
1602820962;AP1;80:37:73:ed:2e:92;-46;NETGEAR;NETGEAR26
1602820962;AP1;80:37:73:ed:2e:0a;-47;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2e:92;-47;NETGEAR;NETGEAR26
1602820962;AP1;80:37:73:ed:2e:0a;-45;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2e:0a;-46;NETGEAR;NETGEAR02
1602820962;AP1;80:37:73:ed:2d:42;-57;NETGEAR;NETGEAR99
1602820962;AP1;80:37:73:ed:2d:42;-56;NETGEAR;NETGEAR99
1602820962;AP1;80:37:73:ed:2d:42;-50;NETGEAR;NETGEAR99
1602820962;AP1;80:37:73:ed:2d:42;-46;NETGEAR;NETGEAR99
1602820962;AP1;80:37:73:ed:2d:42;-45;NETGEAR;NETGEAR99
1602820962;AP1;10:da:43:d4:4b:40;-47;NETGEAR;NETGEAR82
1602820962;AP1;80:37:73:ed:2d:42;-52;NETGEAR;NETGEAR99
1602820962;AP1;10:da:43:d4:4b:40;-47;NETGEAR;NETGEAR82
1602820963;AP1;80:37:73:ed:2d:42;-53;NETGEAR;NETGEAR99
1602820963;AP1;10:da:43:d4:4b:40;-45;NETGEAR;NETGEAR82
1602820963;AP1;80:37:73:ed:2d:42;-56;NETGEAR;NETGEAR99
1602820963;AP1;2c:30:33:f3:a2:0a;-64;NETGEAR;NETGEAR14
1602820963;AP1;10:da:43:8f:02:22;-60;NETGEAR;NETGEAR85
1602820963;AP1;10:da:43:d4:4b:40;-45;NETGEAR;NETGEAR82
1602820963;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
1602820963;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
1602820963;AP1;10:da:43:d4:4b:40;-50;NETGEAR;NETGEAR82
1602820963;AP1;80:37:73:ed:2e:9a;-55;NETGEAR;NETGEAR94
1602820963;AP1;80:37:73:ed:2e:9a;-55;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:40;-51;NETGEAR;NETGEAR82
1602820963;AP1;80:37:73:ed:2e:9a;-48;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:40;-55;NETGEAR;NETGEAR82
1602820963;AP1;80:37:73:ed:2e:9a;-48;NETGEAR;NETGEAR94
1602820963;AP1;80:37:73:ed:2e:9a;-44;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:40;-74;NETGEAR;NETGEAR82
1602820963;AP1;80:37:73:ed:2e:9a;-42;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:3a;-57;NETGEAR;NETGEAR37
1602820963;AP1;10:da:43:d4:4b:3a;-47;NETGEAR;NETGEAR37
1602820963;AP1;80:37:73:ed:2e:9a;-45;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:3a;-47;NETGEAR;NETGEAR37
1602820963;AP1;2c:30:33:f3:a2:6c;-51;NETGEAR;NETGEAR23
1602820963;AP1;80:37:73:ed:2e:9a;-48;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:3a;-48;NETGEAR;NETGEAR37
1602820963;AP1;2c:30:33:f3:a2:6c;-51;NETGEAR;NETGEAR23
1602820963;AP1;80:37:73:ed:2e:9a;-48;NETGEAR;NETGEAR94
1602820963;AP1;10:da:43:d4:4b:3a;-49;NETGEAR;NETGEAR37
1602820963;AP1;2c:30:33:f3:a2:6c;-48;NETGEAR;NETGEAR23
1602820963;AP1;10:da:43:d4:4b:3a;-52;NETGEAR;NETGEAR37
1602820963;AP1;2c:30:33:f3:a2:6c;-49;NETGEAR;NETGEAR23
1602820963;AP1;10:da:43:d4:4b:3a;-51;NETGEAR;NETGEAR37
1602820963;AP1;10:da:43:72:2c:26;-45;NETGEAR;NETGEAR45
1602820963;AP1;10:da:43:d4:4b:3a;-75;NETGEAR;NETGEAR37
1602820963;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820963;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820963;AP1;10:da:43:72:2c:26;-53;NETGEAR;NETGEAR45
1602820963;AP1;8c:3b:ad:1f:14:39;-58;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-58;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-60;NETGEAR;NETGEAR09
1602820963;AP1;8c:3b:ad:1f:14:39;-60;NETGEAR;NETGEAR09
1602820963;AP1;8c:3b:ad:1f:14:39;-58;NETGEAR;NETGEAR09
1602820963;AP1;2c:30:33:f3:a2:6c;-51;NETGEAR;NETGEAR23
1602820963;AP1;8c:3b:ad:1f:14:39;-58;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-58;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-58;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-60;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-59;NETGEAR;
1602820963;AP1;2c:30:33:f3:a2:6c;-51;NETGEAR;NETGEAR23
1602820963;AP1;2c:30:33:f3:a2:6c;-49;NETGEAR;NETGEAR23
1602820963;AP1;2c:30:33:f3:a2:6c;-49;NETGEAR;NETGEAR23
1602820963;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820963;AP1;8c:3b:ad:1f:14:39;-84;NETGEAR;
1602820963;AP1;8c:3b:ad:1f:14:39;-81;NETGEAR;
1602820963;AP1;2c:30:33:f3:a2:6c;-46;NETGEAR;NETGEAR23
1602820963;AP1;10:da:43:72:2c:26;-48;NETGEAR;NETGEAR45
1602820963;AP1;2c:30:33:f3:a2:6c;-45;NETGEAR;NETGEAR23
1602820963;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820963;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820964;AP1;10:da:43:72:2c:26;-50;NETGEAR;NETGEAR45
1602820964;AP1;10:da:43:d4:4b:3a;-64;NETGEAR;NETGEAR37
1602820964;AP1;2c:30:33:f3:a2:6c;-54;NETGEAR;NETGEAR23
1602820964;AP1;10:da:43:72:2c:26;-52;NETGEAR;NETGEAR45
1602820964;AP1;10:da:43:72:2c:26;-49;NETGEAR;NETGEAR45
1602820964;AP1;80:37:73:ed:2c:4c;-45;NETGEAR;NETGEAR74
1602820964;AP1;80:37:73:ed:2c:4c;-46;NETGEAR;NETGEAR74
1602820964;AP1;10:da:43:72:2c:26;-55;NETGEAR;NETGEAR45
1602820964;AP1;80:37:73:ed:2c:4c;-39;NETGEAR;NETGEAR74
1602820964;AP1;80:37:73:ed:2c:4c;-39;NETGEAR;NETGEAR74
1602820964;AP1;80:37:73:ed:2c:4c;-41;NETGEAR;NETGEAR74
1602820964;AP1;80:37:73:ed:2c:4c;-42;NETGEAR;NETGEAR74
1602820964;AP1;80:37:73:ed:2c:4c;-48;NETGEAR;NETGEAR74
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-66;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-66;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-66;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-66;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-64;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-65;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-56;NETGEAR;
1602820964;AP1;10:da:43:bb:ad:52;-42;NETGEAR;NETGEAR39
1602820964;AP1;2c:30:33:f3:a2:00;-60;NETGEAR;NETGEAR48
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;10:da:43:bb:ad:52;-42;NETGEAR;NETGEAR39
1602820964;AP1;10:da:43:bb:ad:52;-38;NETGEAR;NETGEAR39
1602820964;AP1;8c:3b:ad:1f:14:39;-51;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;NETGEAR09
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-52;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;
1602820964;AP1;8c:3b:ad:1f:14:39;-50;NETGEAR;
1602820964;AP1;10:da:43:bb:ad:52;-39;NETGEAR;NETGEAR39
1602820964;AP1;2c:30:33:f3:a2:00;-51;NETGEAR;NETGEAR48
1602820964;AP1;10:da:43:bb:ad:52;-41;NETGEAR;NETGEAR39
1602820964;AP1;2c:30:33:f3:a2:00;-51;NETGEAR;NETGEAR48
1602820964;AP1;10:da:43:bb:ad:52;-46;NETGEAR;NETGEAR39
1602820964;AP1;2c:30:33:f3:a2:00;-60;NETGEAR;NETGEAR48
1602820964;AP1;2c:30:33:f3:a2:00;-61;NETGEAR;NETGEAR48
1602820964;AP1;a0:04:60:31:41:ee;-47;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:cd:c2:38;-60;NETGEAR;NETGEAR48
1602820965;AP1;a0:04:60:31:41:ee;-53;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:cd:c2:38;-57;NETGEAR;NETGEAR48
1602820965;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820965;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
1602820965;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
