2020-10-19T16:55:28.654235;AP1;76:83:c2:21:ff:77;-70;UNKNOWN;
2020-10-19T16:55:28.786079;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-19T16:55:28.797071;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-19T16:55:28.903617;AP1;76:83:c2:21:ff:37;-49;UNKNOWN;
2020-10-19T16:55:29.008542;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:29.087347;AP1;9c:3d:cf:7e:5e:64;-23;NETGEAR;NETGEAR12
2020-10-19T16:55:29.103963;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:29.208885;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:29.414216;AP1;76:83:c2:21:ff:37;-51;UNKNOWN;
2020-10-19T16:55:29.476684;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:29.490307;AP1;9c:3d:cf:7e:5e:64;-24;NETGEAR;NETGEAR12
2020-10-19T16:55:29.579821;AP1;76:83:c2:21:ff:77;-68;UNKNOWN;
2020-10-19T16:55:29.616784;AP1;76:83:c2:21:ff:37;-50;UNKNOWN;
2020-10-19T16:55:29.717446;AP1;76:83:c2:21:ff:37;-51;UNKNOWN;
2020-10-19T16:55:29.823752;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:29.886041;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:29.926095;AP1;76:83:c2:21:ff:37;-51;UNKNOWN;
2020-10-19T16:55:29.987535;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:30.089831;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:30.103894;AP1;9c:3d:cf:7e:5e:64;-53;NETGEAR;NETGEAR12
2020-10-19T16:55:30.207210;AP1;76:83:c2:21:d9:f1;-87;UNKNOWN;
2020-10-19T16:55:30.232769;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:30.294556;AP1;76:83:c2:21:ff:77;-68;UNKNOWN;
2020-10-19T16:55:30.332976;AP1;76:83:c2:21:ff:37;-51;UNKNOWN;
2020-10-19T16:55:30.435785;AP1;76:83:c2:21:ff:37;-51;UNKNOWN;
2020-10-19T16:55:30.498125;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:30.514175;AP1;9c:3d:cf:7e:5e:64;-23;NETGEAR;NETGEAR12
2020-10-19T16:55:30.542023;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:30.603591;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:30.699687;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
2020-10-19T16:55:30.744745;AP1;76:83:c2:21:ff:37;-52;UNKNOWN;
2020-10-19T16:55:30.808491;AP1;76:83:c2:21:ff:77;-69;UNKNOWN;
