1602820780;AP1;2c:30:33:f3:a2:0a;-56;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2d:e0;-56;NETGEAR;NETGEAR95
1602820780;AP1;80:37:73:ed:2c:8c;-48;NETGEAR;NETGEAR79
1602820780;AP1;10:da:43:8f:02:22;-57;NETGEAR;NETGEAR85
1602820780;AP1;2c:30:33:f3:a2:0a;-53;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2d:e0;-57;NETGEAR;NETGEAR95
1602820780;AP1;a0:63:91:45:7a:9a;-56;NETGEAR;NETGEAR57
1602820780;AP1;80:37:73:ed:2c:8c;-44;NETGEAR;NETGEAR79
1602820780;AP1;2c:30:33:f3:a2:0a;-52;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2e:0a;-43;NETGEAR;NETGEAR02
1602820780;AP1;80:37:73:ed:2c:8c;-45;NETGEAR;NETGEAR79
1602820780;AP1;10:da:43:8f:02:22;-56;NETGEAR;NETGEAR85
1602820780;AP1;80:37:73:ed:2e:92;-55;NETGEAR;NETGEAR26
1602820780;AP1;2c:30:33:f3:a2:0a;-54;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:5a;-49;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:0a;-55;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:5a;-49;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2e:0a;-43;NETGEAR;NETGEAR02
1602820780;AP1;80:37:73:ed:2e:92;-46;NETGEAR;NETGEAR26
1602820780;AP1;80:37:73:ed:2d:42;-61;NETGEAR;NETGEAR99
1602820780;AP1;2c:30:33:f3:a2:0a;-57;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2e:92;-47;NETGEAR;NETGEAR26
1602820780;AP1;80:37:73:ed:2d:42;-62;NETGEAR;NETGEAR99
1602820780;AP1;2c:30:33:f3:a2:5a;-46;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2e:0a;-47;NETGEAR;NETGEAR02
1602820780;AP1;80:37:73:ed:2e:92;-42;NETGEAR;NETGEAR26
1602820780;AP1;80:37:73:ed:2e:0a;-46;NETGEAR;NETGEAR02
1602820780;AP1;80:37:73:ed:2e:0a;-46;NETGEAR;NETGEAR02
1602820780;AP1;80:37:73:ed:2e:92;-46;NETGEAR;NETGEAR26
1602820780;AP1;80:37:73:ed:2e:0a;-45;NETGEAR;NETGEAR02
1602820780;AP1;80:37:73:ed:2e:92;-49;NETGEAR;NETGEAR26
1602820780;AP1;80:37:73:ed:2d:42;-46;NETGEAR;NETGEAR99
1602820780;AP1;2c:30:33:f3:a2:0a;-60;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2e:92;-55;NETGEAR;NETGEAR26
1602820780;AP1;80:37:73:ed:2d:42;-48;NETGEAR;NETGEAR99
1602820780;AP1;80:37:73:ed:2d:42;-49;NETGEAR;NETGEAR99
1602820780;AP1;2c:30:33:f3:a2:0a;-55;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:0a;-55;NETGEAR;NETGEAR14
1602820780;AP1;80:37:73:ed:2d:42;-56;NETGEAR;NETGEAR99
1602820780;AP1;2c:30:33:f3:a2:0a;-53;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:0a;-52;NETGEAR;NETGEAR14
1602820780;AP1;10:da:43:d4:4b:40;-47;NETGEAR;NETGEAR82
1602820780;AP1;2c:30:33:f3:a2:5a;-50;NETGEAR;NETGEAR14
1602820780;AP1;10:da:43:d4:4b:40;-47;NETGEAR;NETGEAR82
1602820780;AP1;2c:30:33:f3:a2:5a;-50;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:0a;-56;NETGEAR;NETGEAR14
1602820780;AP1;10:da:43:d4:4b:40;-45;NETGEAR;NETGEAR82
1602820780;AP1;2c:30:33:f3:a2:0a;-56;NETGEAR;NETGEAR14
1602820780;AP1;2c:30:33:f3:a2:5a;-47;NETGEAR;NETGEAR14
1602820781;AP1;80:37:73:ed:2e:9a;-57;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:8f:02:22;-59;NETGEAR;NETGEAR85
1602820781;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
1602820781;AP1;2c:30:33:f3:a2:5a;-46;NETGEAR;NETGEAR14
1602820781;AP1;80:37:73:ed:2e:9a;-57;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
1602820781;AP1;2c:30:33:f3:a2:5a;-45;NETGEAR;NETGEAR14
1602820781;AP1;80:37:73:ed:2e:9a;-50;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:d4:4b:40;-48;NETGEAR;NETGEAR82
1602820781;AP1;2c:30:33:f3:a2:5a;-49;NETGEAR;NETGEAR14
1602820781;AP1;2c:30:33:f3:a2:5a;-49;NETGEAR;NETGEAR14
1602820781;AP1;80:37:73:ed:2e:9a;-43;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:d4:4b:40;-50;NETGEAR;NETGEAR82
1602820781;AP1;2c:30:33:f3:a2:5a;-54;NETGEAR;NETGEAR14
1602820781;AP1;80:37:73:ed:2e:9a;-43;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:d4:4b:40;-53;NETGEAR;NETGEAR82
1602820781;AP1;80:37:73:ed:2e:9a;-45;NETGEAR;NETGEAR94
1602820781;AP1;80:37:73:ed:2e:9a;-46;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:d4:4b:3a;-57;NETGEAR;NETGEAR37
1602820781;AP1;80:37:73:ed:2e:9a;-53;NETGEAR;NETGEAR94
1602820781;AP1;80:37:73:ed:2e:9a;-50;NETGEAR;NETGEAR94
1602820781;AP1;10:da:43:d4:4b:3a;-52;NETGEAR;NETGEAR37
1602820781;AP1;10:da:43:d4:4b:3a;-48;NETGEAR;NETGEAR37
1602820781;AP1;2c:30:33:f3:a2:6c;-50;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:d4:4b:3a;-49;NETGEAR;NETGEAR37
1602820781;AP1;2c:30:33:f3:a2:6c;-48;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:d4:4b:3a;-54;NETGEAR;NETGEAR37
1602820781;AP1;2c:30:33:f3:a2:6c;-49;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:72:2c:26;-48;NETGEAR;NETGEAR45
1602820781;AP1;10:da:43:d4:4b:3a;-54;NETGEAR;NETGEAR37
1602820781;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820781;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820781;AP1;10:da:43:d4:4b:3a;-76;NETGEAR;NETGEAR37
1602820781;AP1;b0:39:56:97:c3:8e;-70;NETGEAR;NETGEAR12
1602820781;AP1;b0:39:56:97:c3:8e;-71;NETGEAR;NETGEAR12
1602820781;AP1;b0:39:56:97:c3:8e;-71;NETGEAR;
1602820781;AP1;b0:39:56:97:c3:8e;-71;NETGEAR;
1602820781;AP1;10:da:43:72:2c:26;-52;NETGEAR;NETGEAR45
1602820781;AP1;b0:39:56:97:c3:8e;-71;NETGEAR;NETGEAR12
1602820781;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820781;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
1602820781;AP1;b0:39:56:97:c3:8e;-72;NETGEAR;NETGEAR12
1602820781;AP1;b0:39:56:97:c3:8e;-70;NETGEAR;
1602820781;AP1;2c:30:33:f3:a2:6c;-50;NETGEAR;NETGEAR23
1602820781;AP1;2c:30:33:f3:a2:6c;-48;NETGEAR;NETGEAR23
1602820781;AP1;2c:30:33:f3:a2:6c;-48;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:72:2c:26;-45;NETGEAR;NETGEAR45
1602820781;AP1;2c:30:33:f3:a2:6c;-47;NETGEAR;NETGEAR23
1602820781;AP1;2c:30:33:f3:a2:6c;-45;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:72:2c:26;-44;NETGEAR;NETGEAR45
1602820781;AP1;10:da:43:72:2c:26;-47;NETGEAR;NETGEAR45
1602820781;AP1;2c:30:33:f3:a2:6c;-47;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:72:2c:26;-51;NETGEAR;NETGEAR45
1602820781;AP1;2c:30:33:f3:a2:6c;-50;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:d4:4b:3a;-66;NETGEAR;NETGEAR37
1602820781;AP1;80:37:73:ed:2c:4c;-52;NETGEAR;NETGEAR74
1602820781;AP1;10:da:43:72:2c:26;-53;NETGEAR;NETGEAR45
1602820781;AP1;10:da:43:d4:4b:3a;-65;NETGEAR;NETGEAR37
1602820781;AP1;2c:30:33:f3:a2:6c;-50;NETGEAR;NETGEAR23
1602820781;AP1;10:da:43:72:2c:26;-50;NETGEAR;NETGEAR45
1602820782;AP1;10:da:43:72:2c:26;-50;NETGEAR;NETGEAR45
1602820782;AP1;80:37:73:ed:2c:4c;-40;NETGEAR;NETGEAR74
1602820782;AP1;80:37:73:ed:2c:4c;-41;NETGEAR;NETGEAR74
1602820782;AP1;80:37:73:ed:2c:4c;-43;NETGEAR;NETGEAR74
1602820782;AP1;80:37:73:ed:2c:4c;-44;NETGEAR;NETGEAR74
1602820782;AP1;80:37:73:ed:2c:4c;-51;NETGEAR;NETGEAR74
1602820782;AP1;b0:39:56:97:c3:8e;-83;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-82;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-83;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-82;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-81;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-83;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;10:da:43:bb:ad:52;-48;NETGEAR;NETGEAR39
1602820782;AP1;2c:30:33:f3:a2:00;-62;NETGEAR;NETGEAR48
1602820782;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;10:da:43:bb:ad:52;-47;NETGEAR;NETGEAR39
1602820782;AP1;10:da:43:bb:ad:52;-42;NETGEAR;NETGEAR39
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-73;NETGEAR;NETGEAR12
1602820782;AP1;b0:39:56:97:c3:8e;-75;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;b0:39:56:97:c3:8e;-74;NETGEAR;
1602820782;AP1;10:da:43:bb:ad:52;-43;NETGEAR;NETGEAR39
1602820782;AP1;10:da:43:bb:ad:52;-38;NETGEAR;NETGEAR39
1602820782;AP1;2c:30:33:f3:a2:00;-52;NETGEAR;NETGEAR48
1602820782;AP1;10:da:43:bb:ad:52;-38;NETGEAR;NETGEAR39
1602820782;AP1;2c:30:33:f3:a2:00;-53;NETGEAR;NETGEAR48
1602820782;AP1;10:da:43:bb:ad:52;-40;NETGEAR;NETGEAR39
1602820782;AP1;2c:30:33:f3:a2:00;-55;NETGEAR;NETGEAR48
1602820782;AP1;10:da:43:bb:ad:52;-40;NETGEAR;NETGEAR39
1602820782;AP1;2c:30:33:f3:a2:00;-61;NETGEAR;NETGEAR48
1602820782;AP1;10:da:43:bb:ad:52;-44;NETGEAR;NETGEAR39
1602820782;AP1;10:da:43:bb:ad:52;-64;NETGEAR;NETGEAR39
1602820782;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820782;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820782;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820782;AP1;a0:04:60:cd:c2:38;-59;NETGEAR;NETGEAR48
1602820782;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820782;AP1;a0:04:60:cd:c2:38;-59;NETGEAR;NETGEAR48
1602820782;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820782;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
1602820782;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820782;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
1602820783;AP1;a0:04:60:cd:c2:38;-54;NETGEAR;NETGEAR48
1602820783;AP1;a0:04:60:31:41:ee;-47;NETGEAR;NETGEAR09
1602820783;AP1;a0:04:60:cd:c2:38;-53;NETGEAR;NETGEAR48
1602820783;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820783;AP1;a0:04:60:31:41:ee;-49;NETGEAR;NETGEAR09
1602820783;AP1;a0:04:60:cd:c2:38;-56;NETGEAR;NETGEAR48
1602820783;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
1602820783;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
1602820783;AP1;10:da:43:bb:4b:de;-45;NETGEAR;NETGEAR10
1602820783;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820783;AP1;2c:30:33:f3:a2:18;-56;NETGEAR;NETGEAR86
1602820783;AP1;10:da:43:bb:4b:de;-45;NETGEAR;NETGEAR10
1602820783;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820783;AP1;2c:30:33:f3:a2:18;-49;NETGEAR;NETGEAR86
1602820783;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820783;AP1;10:da:43:bb:4b:de;-41;NETGEAR;NETGEAR10
1602820783;AP1;2c:30:33:f3:a2:18;-49;NETGEAR;NETGEAR86
1602820783;AP1;10:da:43:bb:4b:de;-41;NETGEAR;NETGEAR10
1602820783;AP1;a0:04:60:31:41:ee;-44;NETGEAR;NETGEAR09
1602820783;AP1;a0:04:60:31:41:ee;-45;NETGEAR;NETGEAR09
1602820783;AP1;10:da:43:bb:4b:de;-39;NETGEAR;NETGEAR10
1602820783;AP1;10:da:43:bb:4b:de;-39;NETGEAR;NETGEAR10
1602820783;AP1;a0:04:60:31:41:ee;-46;NETGEAR;NETGEAR09
1602820783;AP1;a0:04:60:31:41:ee;-48;NETGEAR;NETGEAR09
1602820783;AP1;10:da:43:bb:4b:de;-43;NETGEAR;NETGEAR10
1602820783;AP1;dc:ef:09:9a:73:e6;-63;NETGEAR;NETGEAR13
1602820783;AP1;2c:30:33:f3:a2:18;-49;NETGEAR;NETGEAR86
1602820783;AP1;2c:30:33:f3:a2:18;-49;NETGEAR;NETGEAR86
1602820783;AP1;2c:30:33:f3:a2:18;-47;NETGEAR;NETGEAR86
1602820783;AP1;2c:30:33:f3:a2:18;-46;NETGEAR;NETGEAR86
1602820783;AP1;2c:30:33:f3:a2:18;-49;NETGEAR;NETGEAR86
1602820783;AP1;80:37:73:ed:2c:8c;-53;NETGEAR;NETGEAR79
1602820783;AP1;80:37:73:ed:2c:5a;-76;NETGEAR;NETGEAR01
1602820783;AP1;80:37:73:ed:2c:8c;-53;NETGEAR;NETGEAR79
1602820783;AP1;2c:30:33:f3:a2:18;-54;NETGEAR;NETGEAR86
1602820783;AP1;80:37:73:ed:2c:5a;-51;NETGEAR;NETGEAR01
1602820783;AP1;2c:30:33:f3:a2:18;-54;NETGEAR;NETGEAR86
1602820783;AP1;80:37:73:ed:2c:8c;-47;NETGEAR;NETGEAR79
1602820783;AP1;80:37:73:ed:2c:8c;-47;NETGEAR;NETGEAR79
1602820783;AP1;10:da:43:bb:4b:de;-70;NETGEAR;NETGEAR10
1602820784;AP1;80:37:73:ed:2c:8c;-42;NETGEAR;NETGEAR79
1602820784;AP1;10:da:43:d4:4b:40;-49;NETGEAR;NETGEAR82
1602820784;AP1;80:37:73:ed:2c:8c;-45;NETGEAR;NETGEAR79
1602820784;AP1;10:da:43:d4:4b:40;-48;NETGEAR;NETGEAR82
1602820784;AP1;80:37:73:ed:2c:5a;-47;NETGEAR;NETGEAR01
1602820784;AP1;80:37:73:ed:2c:8c;-45;NETGEAR;NETGEAR79
1602820784;AP1;80:37:73:ed:2c:5a;-46;NETGEAR;NETGEAR01
1602820784;AP1;10:da:43:d4:4b:40;-45;NETGEAR;NETGEAR82
1602820784;AP1;80:37:73:ed:2c:5a;-50;NETGEAR;NETGEAR01
1602820784;AP1;10:da:43:d4:4b:40;-47;NETGEAR;NETGEAR82
1602820784;AP1;80:37:73:ed:2c:8c;-49;NETGEAR;NETGEAR79
1602820784;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
1602820784;AP1;80:37:73:ed:2c:5a;-60;NETGEAR;NETGEAR01
1602820784;AP1;80:37:73:ed:2c:5a;-60;NETGEAR;NETGEAR01
1602820784;AP1;2c:30:33:5d:87:ae;-44;NETGEAR;NETGEAR37
1602820784;AP1;dc:ef:09:9a:73:e6;-62;NETGEAR;NETGEAR13
1602820784;AP1;2c:30:33:5d:87:ae;-44;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:d4:4b:40;-50;NETGEAR;NETGEAR82
1602820784;AP1;dc:ef:09:9a:73:e6;-57;NETGEAR;NETGEAR13
1602820784;AP1;2c:30:33:5d:87:ae;-39;NETGEAR;NETGEAR37
1602820784;AP1;dc:ef:09:9a:73:e6;-56;NETGEAR;NETGEAR13
1602820784;AP1;2c:30:33:5d:87:ae;-39;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:d4:4b:3a;-55;NETGEAR;NETGEAR37
1602820784;AP1;dc:ef:09:9a:73:e6;-58;NETGEAR;NETGEAR13
1602820784;AP1;2c:30:33:5d:87:ae;-38;NETGEAR;NETGEAR37
1602820784;AP1;dc:ef:09:9a:73:e6;-58;NETGEAR;NETGEAR13
1602820784;AP1;2c:30:33:5d:87:ae;-38;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:d4:4b:3a;-47;NETGEAR;NETGEAR37
1602820784;AP1;2c:30:33:5d:87:ae;-89;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:d4:4b:40;-49;NETGEAR;NETGEAR82
1602820784;AP1;10:da:43:d4:4b:3a;-49;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:d4:4b:40;-45;NETGEAR;NETGEAR82
1602820784;AP1;2c:30:33:5d:87:ae;-44;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:d4:4b:3a;-49;NETGEAR;NETGEAR37
1602820784;AP1;2c:30:33:f3:a2:02;-58;NETGEAR;NETGEAR23
1602820784;AP1;2c:30:33:5d:87:ae;-42;NETGEAR;NETGEAR37
1602820784;AP1;b0:7f:b9:96:7c:22;-55;NETGEAR;NETGEAR25
1602820784;AP1;10:da:43:d4:4b:3a;-54;NETGEAR;NETGEAR37
1602820784;AP1;10:da:43:8f:04:2e;-57;NETGEAR;NETGEAR29
1602820784;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;10:da:43:d4:4b:3a;-55;NETGEAR;NETGEAR37
1602820784;AP1;2c:30:33:f3:a2:02;-54;NETGEAR;NETGEAR23
1602820784;AP1;10:da:43:d4:4b:40;-47;NETGEAR;NETGEAR82
1602820784;AP1;10:da:43:8f:04:2e;-50;NETGEAR;NETGEAR29
1602820784;AP1;b0:7f:b9:96:7c:22;-54;NETGEAR;NETGEAR25
1602820784;AP1;10:da:43:d4:4b:3a;-78;NETGEAR;NETGEAR37
1602820784;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-53;NETGEAR;NETGEAR09
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-55;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;8c:3b:ad:1f:14:39;-54;NETGEAR;
1602820784;AP1;10:da:43:d4:4b:40;-48;NETGEAR;NETGEAR82
1602820784;AP1;10:da:43:d4:4b:3a;-77;NETGEAR;NETGEAR37
1602820784;AP1;b0:7f:b9:96:7c:22;-45;NETGEAR;NETGEAR25
1602820784;AP1;2c:30:33:f3:a2:02;-53;NETGEAR;NETGEAR23
1602820784;AP1;6c:b0:ce:3a:e5:2e;-55;NETGEAR;NETGEAR19
1602820784;AP1;10:da:43:8f:04:2e;-51;NETGEAR;NETGEAR29
1602820784;AP1;b0:7f:b9:96:7c:22;-48;NETGEAR;NETGEAR25
1602820784;AP1;10:da:43:8f:04:2e;-46;NETGEAR;NETGEAR29
1602820784;AP1;10:da:43:d4:4b:40;-51;NETGEAR;NETGEAR82
1602820784;AP1;b0:7f:b9:96:7c:22;-46;NETGEAR;NETGEAR25
1602820784;AP1;2c:30:33:f3:a2:02;-55;NETGEAR;NETGEAR23
1602820784;AP1;6c:b0:ce:3a:e5:2e;-54;NETGEAR;NETGEAR19
