2020-10-16T14:41:28.175993;AP1;80:37:73:ed:2c:4c;-54;NETGEAR;NETGEAR74
2020-10-16T14:41:28.305061;AP1;10:da:43:d4:4b:40;-58;NETGEAR;NETGEAR82
2020-10-16T14:41:28.311139;AP1;80:37:73:ed:2c:4c;-53;NETGEAR;NETGEAR74
2020-10-16T14:41:28.313553;AP1;80:37:73:ed:2c:4c;-53;NETGEAR;NETGEAR74
2020-10-16T14:41:28.315871;AP1;10:da:43:d4:4b:40;-58;NETGEAR;NETGEAR82
2020-10-16T14:41:28.317566;AP1;b0:39:56:97:cd:54;-78;NETGEAR;NETGEAR97
2020-10-16T14:41:28.319122;AP1;b0:39:56:97:cd:54;-77;NETGEAR;NETGEAR97
2020-10-16T14:41:28.320623;AP1;b0:39:56:97:cd:54;-78;NETGEAR;NETGEAR97
2020-10-16T14:41:28.322326;AP1;b0:39:56:97:cd:54;-78;NETGEAR;NETGEAR97
2020-10-16T14:41:28.323934;AP1;b0:39:56:97:cd:54;-77;NETGEAR;
2020-10-16T14:41:28.326070;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.328572;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.330625;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.332939;AP1;80:37:73:ed:2c:4c;-56;NETGEAR;NETGEAR74
2020-10-16T14:41:28.334834;AP1;80:37:73:ed:2c:4c;-56;NETGEAR;NETGEAR74
2020-10-16T14:41:28.339177;AP1;80:37:73:ed:2e:9a;-54;NETGEAR;NETGEAR96
2020-10-16T14:41:28.341112;AP1;10:da:43:d4:4b:40;-46;NETGEAR;NETGEAR82
2020-10-16T14:41:28.344189;AP1;b0:39:56:97:cd:54;-77;NETGEAR;NETGEAR97
2020-10-16T14:41:28.347366;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.350272;AP1;b0:39:56:97:cd:54;-77;NETGEAR;
2020-10-16T14:41:28.352689;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.354476;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.356194;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.357836;AP1;b0:39:56:97:cd:54;-78;NETGEAR;
2020-10-16T14:41:28.360034;AP1;80:37:73:ed:2e:9a;-55;NETGEAR;NETGEAR96
2020-10-16T14:41:28.397718;AP1;80:37:73:ed:2e:9a;-51;NETGEAR;NETGEAR96
2020-10-16T14:41:28.401702;AP1;b0:39:56:97:cd:54;-75;NETGEAR;NETGEAR97
2020-10-16T14:41:28.405483;AP1;b0:39:56:97:cd:54;-76;NETGEAR;NETGEAR97
2020-10-16T14:41:28.409277;AP1;b0:39:56:97:cd:54;-75;NETGEAR;
2020-10-16T14:41:28.414335;AP1;5e:3a:c8:8b:c4:1b;-84;UNKNOWN;;
2020-10-16T14:41:28.416211;AP1;5e:3a:c8:8b:c4:1b;-85;UNKNOWN;;_PLQ Mall Guest WiFi_
2020-10-16T14:41:28.422755;AP1;b0:39:56:97:cd:54;-75;NETGEAR;NETGEAR97
2020-10-16T14:41:28.424655;AP1;b0:39:56:97:cd:54;-75;NETGEAR;NETGEAR97
2020-10-16T14:41:28.427190;AP1;b0:39:56:97:cd:54;-77;NETGEAR;
2020-10-16T14:41:28.429259;AP1;80:37:73:ed:2e:9a;-46;NETGEAR;NETGEAR96
2020-10-16T14:41:28.431560;AP1;10:da:43:d4:4b:40;-61;NETGEAR;NETGEAR82
2020-10-16T14:41:28.436097;AP1;5e:3a:c8:8b:c4:1b;-84;UNKNOWN;;
2020-10-16T14:41:28.455857;AP1;80:37:73:ed:2e:9a;-47;NETGEAR;NETGEAR96
2020-10-16T14:41:28.460677;AP1;10:da:43:d4:4b:40;-61;NETGEAR;NETGEAR82
2020-10-16T14:41:28.481269;AP1;b0:39:56:97:cd:54;-73;NETGEAR;NETGEAR97
2020-10-16T14:41:28.483764;AP1;b0:39:56:97:cd:54;-74;NETGEAR;NETGEAR97
2020-10-16T14:41:28.486217;AP1;b0:39:56:97:cd:54;-74;NETGEAR;NETGEAR97
2020-10-16T14:41:28.489558;AP1;b0:39:56:97:cd:54;-73;NETGEAR;NETGEAR97
2020-10-16T14:41:28.493031;AP1;b0:39:56:97:cd:54;-72;NETGEAR;NETGEAR97
2020-10-16T14:41:28.496320;AP1;b0:39:56:97:cd:54;-72;NETGEAR;
2020-10-16T14:41:28.499074;AP1;b0:39:56:97:cd:54;-73;NETGEAR;
2020-10-16T14:41:28.501368;AP1;b0:39:56:97:cd:54;-73;NETGEAR;
2020-10-16T14:41:28.503283;AP1;80:37:73:ed:2e:9a;-47;NETGEAR;NETGEAR96
2020-10-16T14:41:28.530240;AP1;b0:39:56:97:cd:54;-73;NETGEAR;NETGEAR97
2020-10-16T14:41:28.533829;AP1;b0:39:56:97:cd:54;-74;NETGEAR;NETGEAR97
2020-10-16T14:41:28.537225;AP1;b0:39:56:97:cd:54;-73;NETGEAR;
2020-10-16T14:41:28.548760;AP1;80:37:73:ed:2e:9a;-52;NETGEAR;NETGEAR96
2020-10-16T14:41:28.576261;AP1;80:37:73:ed:2e:9a;-51;NETGEAR;NETGEAR96
2020-10-16T14:41:28.727688;AP1;2c:30:33:f3:a2:00;-53;NETGEAR;NETGEAR48
2020-10-16T14:41:28.751257;AP1;2c:30:33:f3:a2:00;-50;NETGEAR;NETGEAR48
2020-10-16T14:41:28.755497;AP1;80:37:73:ed:2e:9a;-54;NETGEAR;NETGEAR96
2020-10-16T14:41:28.787350;AP1;2c:30:33:f3:a2:00;-48;NETGEAR;NETGEAR48
2020-10-16T14:41:28.789744;AP1;80:37:73:ed:2e:9a;-51;NETGEAR;NETGEAR96
2020-10-16T14:41:28.812511;AP1;2c:30:33:f3:a2:00;-48;NETGEAR;NETGEAR48
2020-10-16T14:41:28.847490;AP1;2c:30:33:f3:a2:00;-54;NETGEAR;NETGEAR48
2020-10-16T14:41:28.851091;AP1;80:37:73:ed:2e:9a;-47;NETGEAR;NETGEAR96
2020-10-16T14:41:28.865695;AP1;80:37:73:ed:2d:2a;-56;NETGEAR;NETGEAR13
2020-10-16T14:41:28.871822;AP1;2c:30:33:f3:a2:00;-53;NETGEAR;NETGEAR48
2020-10-16T14:41:28.875495;AP1;80:37:73:ed:2e:9a;-48;NETGEAR;NETGEAR96
2020-10-16T14:41:28.894548;AP1;80:37:73:ed:2d:2a;-57;NETGEAR;NETGEAR13
2020-10-16T14:41:28.972249;AP1;80:37:73:ed:2e:9a;-51;NETGEAR;NETGEAR96
2020-10-16T14:41:28.995256;AP1;80:37:73:ed:2e:9a;-51;NETGEAR;NETGEAR96
2020-10-16T14:41:29.047243;AP1;80:37:73:ed:2c:88;-48;NETGEAR;NETGEAR34
2020-10-16T14:41:29.076449;AP1;80:37:73:ed:2c:88;-51;NETGEAR;NETGEAR34
2020-10-16T14:41:29.120351;AP1;10:da:43:bb:ad:52;-57;NETGEAR;NETGEAR39
2020-10-16T14:41:29.134691;AP1;80:37:73:ed:2c:88;-43;NETGEAR;NETGEAR34
2020-10-16T14:41:29.145911;AP1;10:da:43:bb:ad:52;-56;NETGEAR;NETGEAR39
2020-10-16T14:41:29.164676;AP1;2c:30:33:f3:a2:00;-48;NETGEAR;NETGEAR48
2020-10-16T14:41:29.168209;AP1;80:37:73:ed:2c:88;-42;NETGEAR;NETGEAR34
2020-10-16T14:41:29.179451;AP1;10:da:43:bb:ad:52;-52;NETGEAR;NETGEAR39
2020-10-16T14:41:29.193134;AP1;80:37:73:ed:2c:88;-43;NETGEAR;NETGEAR34
2020-10-16T14:41:29.224517;AP1;2c:30:33:f3:a2:00;-54;NETGEAR;NETGEAR48
2020-10-16T14:41:29.243951;AP1;10:da:43:bb:ad:52;-45;NETGEAR;NETGEAR39
2020-10-16T14:41:29.253688;AP1;2c:30:33:f3:a2:00;-54;NETGEAR;NETGEAR48
2020-10-16T14:41:29.266973;AP1;10:da:43:bb:ad:52;-45;NETGEAR;NETGEAR39
2020-10-16T14:41:29.286160;AP1;2c:30:33:f3:a2:00;-51;NETGEAR;NETGEAR48
2020-10-16T14:41:29.290189;AP1;80:37:73:ed:2c:88;-59;NETGEAR;NETGEAR34
2020-10-16T14:41:29.299443;AP1;10:da:43:bb:ad:52;-47;NETGEAR;NETGEAR39
2020-10-16T14:41:29.312728;AP1;80:37:73:ed:2c:88;-60;NETGEAR;NETGEAR34
2020-10-16T14:41:29.326909;AP1;10:da:43:bb:ad:52;-48;NETGEAR;NETGEAR39
2020-10-16T14:41:29.372821;AP1;2c:30:33:f3:a2:00;-56;NETGEAR;NETGEAR48
2020-10-16T14:41:29.386762;AP1;10:da:43:bb:ad:52;-51;NETGEAR;NETGEAR39
2020-10-16T14:41:29.431748;AP1;a0:04:60:cd:c2:38;-57;NETGEAR;NETGEAR48
2020-10-16T14:41:29.458741;AP1;a0:04:60:cd:c2:38;-57;NETGEAR;NETGEAR48
2020-10-16T14:41:29.469516;AP1;80:37:73:ed:2d:2a;-53;NETGEAR;NETGEAR13
2020-10-16T14:41:29.492531;AP1;a0:04:60:cd:c2:38;-53;NETGEAR;NETGEAR48
2020-10-16T14:41:29.495190;AP1;80:37:73:ed:2d:2a;-52;NETGEAR;NETGEAR13
2020-10-16T14:41:29.530872;AP1;80:37:73:ed:2d:2a;-47;NETGEAR;NETGEAR13
2020-10-16T14:41:29.561767;AP1;80:37:73:ed:2d:2a;-48;NETGEAR;NETGEAR13
2020-10-16T14:41:29.569218;AP1;a0:04:60:cd:c2:38;-53;NETGEAR;NETGEAR48
2020-10-16T14:41:29.578116;AP1;a0:04:60:cd:c2:38;-53;NETGEAR;NETGEAR48
2020-10-16T14:41:29.616580;AP1;80:37:73:ed:2d:2a;-53;NETGEAR;NETGEAR13
2020-10-16T14:41:29.660614;AP1;80:37:73:ed:2e:0a;-51;NETGEAR;NETGEAR02
2020-10-16T14:41:29.732364;AP1;10:da:43:bb:4b:de;-44;NETGEAR;NETGEAR10
2020-10-16T14:41:29.793031;AP1;10:da:43:bb:4b:de;-43;NETGEAR;NETGEAR10
2020-10-16T14:41:29.822043;AP1;a0:04:60:cd:c2:38;-57;NETGEAR;NETGEAR48
2020-10-16T14:41:29.825661;AP1;10:da:43:bb:4b:de;-45;NETGEAR;NETGEAR10
2020-10-16T14:41:29.848832;AP1;a0:04:60:cd:c2:38;-57;NETGEAR;NETGEAR48
2020-10-16T14:41:29.852002;AP1;10:da:43:bb:4b:de;-45;NETGEAR;NETGEAR10
2020-10-16T14:41:29.883022;AP1;a0:04:60:cd:c2:38;-52;NETGEAR;NETGEAR48
2020-10-16T14:41:29.887463;AP1;80:37:73:ed:2d:e0;-55;NETGEAR;NETGEAR95
2020-10-16T14:41:29.891106;AP1;10:da:43:bb:4b:de;-48;NETGEAR;NETGEAR10
2020-10-16T14:41:29.903648;AP1;80:37:73:ed:2d:42;-54;NETGEAR;NETGEAR97
2020-10-16T14:41:29.941620;AP1;a0:04:60:cd:c2:38;-53;NETGEAR;NETGEAR48
2020-10-16T14:41:29.954426;AP1;80:37:73:ed:2d:e0;-48;NETGEAR;NETGEAR95
2020-10-16T14:41:29.957783;AP1;10:da:43:bb:4b:de;-72;NETGEAR;NETGEAR10
2020-10-16T14:41:29.970847;AP1;80:37:73:ed:2d:e0;-54;NETGEAR;NETGEAR95
2020-10-16T14:41:29.972858;AP1;a0:04:60:cd:c2:38;-50;NETGEAR;NETGEAR48
2020-10-16T14:41:29.974661;AP1;a0:63:91:45:7a:9a;-81;NETGEAR;NETGEAR57
2020-10-16T14:41:30.002454;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
2020-10-16T14:41:30.005966;AP1;80:37:73:ed:2d:e0;-47;NETGEAR;NETGEAR95
2020-10-16T14:41:30.032621;AP1;a0:04:60:cd:c2:38;-55;NETGEAR;NETGEAR48
2020-10-16T14:41:30.035332;AP1;80:37:73:ed:2d:e0;-49;NETGEAR;NETGEAR95
2020-10-16T14:41:30.045162;AP1;10:da:43:bb:4b:de;-48;NETGEAR;NETGEAR10
2020-10-16T14:41:30.062572;AP1;80:37:73:ed:2d:e0;-49;NETGEAR;NETGEAR95
2020-10-16T14:41:30.072573;AP1;10:da:43:bb:4b:de;-48;NETGEAR;NETGEAR10
2020-10-16T14:41:30.087454;AP1;a0:04:60:cd:c2:38;-56;NETGEAR;NETGEAR48
2020-10-16T14:41:30.089479;AP1;80:37:73:ed:2d:e0;-49;NETGEAR;NETGEAR95
2020-10-16T14:41:30.124620;AP1;a0:63:91:45:7a:9a;-53;NETGEAR;NETGEAR57
2020-10-16T14:41:30.129292;AP1;80:37:73:ed:2d:e0;-52;NETGEAR;NETGEAR95
2020-10-16T14:41:30.131087;AP1;10:da:43:bb:4b:de;-47;NETGEAR;NETGEAR10
2020-10-16T14:41:30.153741;AP1;80:37:73:ed:2d:e0;-51;NETGEAR;NETGEAR95
2020-10-16T14:41:30.155965;AP1;a0:63:91:45:7a:9a;-48;NETGEAR;NETGEAR57
2020-10-16T14:41:30.168769;AP1;10:da:43:bb:4b:de;-43;NETGEAR;NETGEAR10
2020-10-16T14:41:30.172188;AP1;80:37:73:ed:2e:92;-61;NETGEAR;NETGEAR26
2020-10-16T14:41:30.181399;AP1;a0:63:91:45:7a:9a;-48;NETGEAR;NETGEAR57
2020-10-16T14:41:30.189750;AP1;10:da:43:bb:4b:de;-43;NETGEAR;NETGEAR10
2020-10-16T14:41:30.200502;AP1;80:37:73:ed:2e:0a;-56;NETGEAR;NETGEAR02
2020-10-16T14:41:30.204494;AP1;80:37:73:ed:2e:92;-54;NETGEAR;NETGEAR26
2020-10-16T14:41:30.216220;AP1;80:37:73:ed:2c:4c;-53;NETGEAR;NETGEAR74
2020-10-16T14:41:30.219958;AP1;a0:63:91:45:7a:9a;-50;NETGEAR;NETGEAR57
2020-10-16T14:41:30.224533;AP1;10:da:43:bb:4b:de;-45;NETGEAR;NETGEAR10
2020-10-16T14:41:30.231167;AP1;80:37:73:ed:2e:92;-54;NETGEAR;NETGEAR26
2020-10-16T14:41:30.233311;AP1;80:37:73:ed:2c:4c;-53;NETGEAR;NETGEAR74
2020-10-16T14:41:30.235129;AP1;80:37:73:ed:2e:0a;-45;NETGEAR;NETGEAR02
2020-10-16T14:41:30.250330;AP1;10:da:43:bb:4b:de;-45;NETGEAR;NETGEAR10
2020-10-16T14:41:30.268009;AP1;80:37:73:ed:2e:92;-48;NETGEAR;NETGEAR26
2020-10-16T14:41:30.270802;AP1;dc:ef:09:9a:73:e6;-68;NETGEAR;NETGEAR13
2020-10-16T14:41:30.272717;AP1;80:37:73:ed:2c:4c;-52;NETGEAR;NETGEAR74
2020-10-16T14:41:30.274457;AP1;a0:63:91:45:7a:9a;-57;NETGEAR;NETGEAR57
2020-10-16T14:41:30.283302;AP1;10:da:43:bb:4b:de;-51;NETGEAR;NETGEAR10
2020-10-16T14:41:30.291549;AP1;80:37:73:ed:2e:92;-47;NETGEAR;NETGEAR26
2020-10-16T14:41:30.294592;AP1;80:37:73:ed:2e:0a;-43;NETGEAR;NETGEAR02
2020-10-16T14:41:30.297145;AP1;80:37:73:ed:2c:4c;-57;NETGEAR;NETGEAR74
2020-10-16T14:41:30.302273;AP1;a0:63:91:45:7a:9a;-57;NETGEAR;NETGEAR57
2020-10-16T14:41:30.310708;AP1;10:da:43:bb:4b:de;-50;NETGEAR;NETGEAR10
2020-10-16T14:41:30.313347;AP1;80:37:73:ed:2c:4c;-57;NETGEAR;NETGEAR74
2020-10-16T14:41:30.322601;AP1;80:37:73:ed:2e:0a;-42;NETGEAR;NETGEAR02
2020-10-16T14:41:30.325726;AP1;2c:30:33:5d:87:ae;-44;NETGEAR;NETGEAR37
2020-10-16T14:41:30.361455;AP1;2c:30:33:5d:87:ae;-40;NETGEAR;NETGEAR37
2020-10-16T14:41:30.366059;AP1;80:37:73:ed:2c:8c;-55;NETGEAR;NETGEAR79
2020-10-16T14:41:30.383520;AP1;80:37:73:ed:2e:92;-63;NETGEAR;NETGEAR26
2020-10-16T14:41:30.386291;AP1;80:37:73:ed:2c:8c;-54;NETGEAR;NETGEAR79
2020-10-16T14:41:30.415166;AP1;80:37:73:ed:2e:92;-61;NETGEAR;NETGEAR26
2020-10-16T14:41:30.422178;AP1;80:37:73:ed:2c:8c;-56;NETGEAR;NETGEAR79
2020-10-16T14:41:30.426394;AP1;2c:30:33:5d:87:ae;-36;NETGEAR;NETGEAR37
2020-10-16T14:41:30.434612;AP1;80:37:73:ed:2c:8c;-56;NETGEAR;NETGEAR79
2020-10-16T14:41:30.448455;AP1;2c:30:33:5d:87:ae;-36;NETGEAR;NETGEAR37
2020-10-16T14:41:30.484608;AP1;2c:30:33:5d:87:ae;-38;NETGEAR;NETGEAR37
2020-10-16T14:41:30.509819;AP1;80:37:73:ed:2d:42;-56;NETGEAR;NETGEAR97
2020-10-16T14:41:30.514294;AP1;2c:30:33:5d:87:ae;-41;NETGEAR;NETGEAR37
2020-10-16T14:41:30.517593;AP1;10:da:43:72:2c:26;-47;NETGEAR;NETGEAR45
2020-10-16T14:41:30.545909;AP1;10:da:43:72:2c:26;-45;NETGEAR;NETGEAR45
2020-10-16T14:41:30.570718;AP1;2c:30:33:5d:87:ae;-41;NETGEAR;NETGEAR37
2020-10-16T14:41:30.577607;AP1;80:37:73:ed:2d:42;-48;NETGEAR;NETGEAR97
2020-10-16T14:41:30.579719;AP1;10:da:43:72:2c:26;-42;NETGEAR;NETGEAR45
2020-10-16T14:41:30.593169;AP1;80:37:73:ed:2d:42;-48;NETGEAR;NETGEAR97
2020-10-16T14:41:30.601599;AP1;10:da:43:72:2c:26;-41;NETGEAR;NETGEAR45
2020-10-16T14:41:30.633223;AP1;80:37:73:ed:2d:42;-48;NETGEAR;NETGEAR97
2020-10-16T14:41:30.636644;AP1;10:da:43:72:2c:26;-42;NETGEAR;NETGEAR45
2020-10-16T14:41:30.660458;AP1;80:37:73:ed:2d:42;-47;NETGEAR;NETGEAR97
2020-10-16T14:41:30.663601;AP1;10:da:43:72:2c:26;-41;NETGEAR;NETGEAR45
2020-10-16T14:41:30.746684;AP1;dc:ef:09:9a:73:e6;-86;NETGEAR;NETGEAR13
2020-10-16T14:41:30.781084;AP1;10:da:43:72:2c:26;-52;NETGEAR;NETGEAR45
2020-10-16T14:41:30.850736;AP1;80:37:73:ed:2c:8c;-55;NETGEAR;NETGEAR79
2020-10-16T14:41:30.979182;AP1;b0:7f:b9:96:7c:22;-57;NETGEAR;NETGEAR25
2020-10-16T14:41:30.996063;AP1;6c:b0:ce:3a:e5:2e;-55;NETGEAR;NETGEAR19
2020-10-16T14:41:31.005520;AP1;b0:7f:b9:96:7c:22;-57;NETGEAR;NETGEAR25
2020-10-16T14:41:31.015410;AP1;80:37:73:ed:2c:8c;-49;NETGEAR;NETGEAR79
2020-10-16T14:41:31.031960;AP1;6c:b0:ce:3a:e5:2e;-49;NETGEAR;NETGEAR19
2020-10-16T14:41:31.041727;AP1;b0:7f:b9:96:7c:22;-57;NETGEAR;NETGEAR25
2020-10-16T14:41:31.071247;AP1;6c:b0:ce:3a:e5:2e;-50;NETGEAR;NETGEAR19
2020-10-16T14:41:31.079023;AP1;b0:7f:b9:96:7c:22;-54;NETGEAR;NETGEAR25
2020-10-16T14:41:31.085901;AP1;6c:b0:ce:3a:e5:2e;-52;NETGEAR;NETGEAR19
2020-10-16T14:41:31.099437;AP1;b0:7f:b9:96:7c:22;-58;NETGEAR;NETGEAR25
2020-10-16T14:41:31.113809;AP1;6c:b0:ce:3a:e5:2e;-53;NETGEAR;NETGEAR19
2020-10-16T14:41:31.126676;AP1;b0:7f:b9:96:7c:22;-57;NETGEAR;NETGEAR25
2020-10-16T14:41:31.146717;AP1;6c:b0:ce:3a:e5:2e;-55;NETGEAR;NETGEAR19
2020-10-16T14:41:31.156592;AP1;80:37:73:ed:2c:5a;-51;NETGEAR;NETGEAR01
